config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:below_pivot+vwap_loss_v+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+vwap_loss_v+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+vwap_loss_v+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+vwap_loss_v+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_vwap+yhigh_reject+weak_close|nk0.0|vm1.2|am_0845_1130,11,0.18,10,1,0,90.9,90.9,10.0,2.7,0.3,45.9
SHORT:below_vwap+yhigh_reject+weak_close|nk0.5|vm1.2|am_0845_1130,11,0.18,10,1,0,90.9,90.9,10.0,2.7,0.3,45.9
SHORT:below_vwap+yhigh_reject+weak_close|nk0.8|vm1.2|am_0845_1130,11,0.18,10,1,0,90.9,90.9,10.0,2.7,0.3,45.9
SHORT:yhigh_reject+weak_close+cvd_dn|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:yhigh_reject+weak_close+cvd_dn|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:yhigh_reject+weak_close+cvd_dn|nk0.8|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+adi_dn+yhigh_reject+weak_close|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+adi_dn+yhigh_reject+weak_close|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+adi_dn+yhigh_reject+weak_close|nk0.8|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn|nk0.8|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:adi_dn+yhigh_reject+weak_close+cvd_dn|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:adi_dn+yhigh_reject+weak_close+cvd_dn|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:adi_dn+yhigh_reject+weak_close+cvd_dn|nk0.8|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,48.5
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,10,0.17,9,1,0,90.0,90.0,9.0,2.4,0.3,56.0
SHORT:adi_dn+weak_close+vwap_loss_v|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:adi_dn+weak_close+vwap_loss_v|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:adi_dn+weak_close+vwap_loss_v|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:adi_dn+weak_close+vwap_loss_v|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
