config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
LONG:above_vwap+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.0|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.5|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+above_pivot+hist_turn_up+rvol_thrust_up|nk0.8|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:adi_up+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:adi_up+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:adi_up+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:adi_up+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.0|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.5|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+rvol_thrust_up|nk0.8|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.0|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.5|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:delta_surge+above_pivot+hist_turn_up+above_vwap_v|nk0.8|vm1.2|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.75,0.0,108.6
LONG:strong_close+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:strong_close+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,10,0.17,7,1,2,70.0,87.5,8.04,2.11,0.3,79.0
LONG:orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:vwap_reclaim+above_vwap+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,10,0.17,7,1,2,70.0,87.5,8.04,2.11,0.3,79.0
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,10,0.17,7,1,2,70.0,87.5,8.04,2.11,0.3,79.0
LONG:above_vwap+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:above_vwap+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:above_vwap+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:above_vwap+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:vwap_reclaim+above_vwap+macd_x_up+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,10,0.17,7,1,2,70.0,87.5,8.04,2.11,0.3,79.0
LONG:above_vwap+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
LONG:above_vwap+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,7.02,2.0,0.3,56.5
